0.0,0.79,9.41,7.0,1.0,460.0,2.0
0.0,0.55,19.13,13.0,9.0,121.0,2.0
1.0,0.43,41.08,0.0,1.0,74.0,18.0
2.0,0.25,41.43,0.0,1.0,88.0,25.0
0.0,0.85,11.48,0.0,1.0,2594.0,7.0
1.0,0.67,35.4,0.0,1.0,3338.0,2.0
1.0,0.51,7.54,0.0,7.0,1245.0,16.0
0.0,0.33,7.34,0.0,1.0,207.0,21.0
1.0,0.09,39.31,0.0,1.0,85.0,2.0
1.0,0.73,19.38,13.0,9.0,391.0,27.0
0.0,0.6,20.11,0.0,1.0,200.0,7.0
1.0,0.65,5.88,0.0,1.0,1487.0,2.0
1.0,0.26,27.23,0.0,1.0,117.0,38.0
2.0,0.51,48.49,13.0,9.0,1846.0,18.0
1.0,0.94,42.29,0.0,1.0,110.0,2.0
0.0,0.85,38.28,0.0,1.0,489.0,48.0
1.0,0.43,18.28,17.0,9.0,108.0,38.0
2.0,0.45,33.14,13.0,9.0,33.0,38.0
1.0,0.04,23.09,7.0,1.0,95.0,38.0
0.0,0.77,21.86,12.0,1.0,82.0,15.0
1.0,0.31,17.46,0.0,7.0,6192.0,15.0
0.0,0.33,31.28,0.0,1.0,109.0,18.0
1.0,0.03,36.48,0.0,1.0,104.0,53.0
2.0,0.65,40.81,0.0,7.0,1311.0,2.0
1.0,0.24,18.19,13.0,9.0,1506.0,2.0
0.0,0.83,19.65,0.0,1.0,148.0,15.0
3.0,0.86,15.66,15.0,4.0,386.0,15.0
2.0,0.75,19.66,13.0,9.0,1129.0,53.0
2.0,0.42,26.79,0.0,1.0,92.0,21.0
0.0,0.15,7.44,0.0,1.0,172.0,44.0
3.0,0.89,32.68,15.0,4.0,1117.0,15.0
0.0,0.14,46.05,0.0,1.0,85.0,18.0
0.0,0.55,30.56,0.0,1.0,193.0,2.0
1.0,0.57,38.4,0.0,7.0,3543.0,2.0
0.0,0.28,29.16,0.0,7.0,573.0,53.0
1.0,0.74,5.7,0.0,1.0,755.0,53.0
2.0,0.79,38.73,18.0,4.0,3674.0,15.0
1.0,0.9,40.24,7.0,1.0,86.0,18.0
1.0,0.51,32.46,0.0,1.0,179.0,3.0
1.0,0.31,5.08,0.0,7.0,1375.0,48.0
1.0,0.13,47.78,0.0,1.0,91.0,38.0
1.0,0.33,41.54,0.0,1.0,297.0,40.0
1.0,0.3,25.84,0.0,1.0,126.0,7.0
1.0,0.78,12.88,0.0,1.0,1147.0,12.0
1.0,0.39,28.81,0.0,7.0,785.0,2.0
2.0,0.04,31.46,0.0,7.0,1849.0,2.0
2.0,0.89,24.03,0.0,7.0,81.0,7.0
1.0,0.96,16.92,13.0,9.0,1878.0,2.0
0.0,0.13,28.5,0.0,7.0,101.0,18.0
1.0,0.6,23.46,0.0,1.0,93.0,2.0
1.0,0.21,28.38,7.0,1.0,90.0,53.0
1.0,0.6,24.49,0.0,1.0,394.0,53.0
0.0,0.21,6.98,18.0,4.0,241.0,27.0
0.0,0.09,31.15,0.0,1.0,782.0,15.0
2.0,0.44,5.75,8.0,2.0,55.0,21.0
0.0,0.72,10.69,0.0,1.0,755.0,48.0
0.0,0.12,6.39,7.0,1.0,96.0,21.0
2.0,0.74,27.94,0.0,7.0,388.0,53.0
1.0,0.72,45.81,13.0,9.0,763.0,2.0
2.0,0.89,16.48,13.0,9.0,66.0,12.0
0.0,0.4,9.91,0.0,1.0,436.0,42.0
0.0,0.19,27.66,0.0,1.0,390.0,40.0
1.0,0.68,6.65,0.0,7.0,762.0,15.0
2.0,0.14,15.97,0.0,7.0,1484.0,53.0
1.0,0.18,8.49,13.0,9.0,173.0,18.0
2.0,0.59,44.52,13.0,9.0,32.0,2.0
2.0,0.06,10.63,0.0,7.0,3684.0,15.0
2.0,0.53,15.36,0.0,7.0,578.0,53.0
1.0,0.18,6.53,0.0,1.0,1490.0,7.0
2.0,0.97,32.39,0.0,7.0,751.0,2.0
0.0,0.2,17.47,0.0,1.0,100.0,49.0
2.0,0.25,23.24,18.0,4.0,52.0,7.0
0.0,0.08,20.35,7.0,1.0,301.0,22.0
0.0,0.14,12.99,0.0,1.0,1118.0,23.0
3.0,0.46,42.17,13.0,9.0,83.0,2.0
1.0,0.2,12.34,0.0,1.0,1125.0,53.0
0.0,0.67,40.03,13.0,9.0,754.0,48.0
3.0,0.8,40.34,16.0,9.0,113.0,50.0
1.0,0.73,29.88,0.0,1.0,390.0,2.0
0.0,0.18,23.91,0.0,7.0,732.0,15.0
2.0,0.43,49.66,13.0,9.0,766.0,18.0
2.0,0.4,30.68,0.0,7.0,386.0,53.0
0.0,0.39,24.36,13.0,9.0,2016.0,3.0
1.0,0.67,28.04,0.0,1.0,75.0,2.0
1.0,0.04,47.86,13.0,9.0,2213.0,18.0
2.0,0.62,7.14,13.0,9.0,174.0,52.0
0.0,0.05,37.83,0.0,7.0,4404.0,2.0
1.0,0.15,46.06,7.0,1.0,278.0,44.0
1.0,0.33,22.17,0.0,1.0,425.0,12.0
1.0,0.3,41.47,0.0,1.0,131.0,7.0
2.0,0.68,8.19,0.0,7.0,390.0,53.0
1.0,0.59,14.25,0.0,7.0,3314.0,48.0
2.0,0.6,36.81,0.0,7.0,398.0,2.0
1.0,0.33,43.25,0.0,1.0,82.0,52.0
2.0,0.21,47.31,0.0,7.0,202.0,53.0
0.0,0.89,29.0,7.0,1.0,780.0,53.0
1.0,0.35,12.4,0.0,7.0,406.0,18.0
1.0,0.3,44.57,7.0,1.0,3066.0,2.0
3.0,0.16,34.7,15.0,4.0,385.0,15.0
0.0,0.98,6.06,0.0,1.0,151.0,53.0
1.0,0.22,49.34,0.0,1.0,198.0,18.0
1.0,0.56,33.61,0.0,1.0,393.0,7.0
2.0,0.76,41.84,13.0,9.0,390.0,2.0
2.0,0.28,15.14,13.0,9.0,752.0,15.0
1.0,0.07,43.18,13.0,9.0,1489.0,15.0
1.0,0.54,14.83,13.0,9.0,861.0,52.0
3.0,0.86,15.09,15.0,4.0,1482.0,30.0
2.0,0.18,43.38,0.0,7.0,142.0,53.0
2.0,0.08,25.12,16.0,9.0,203.0,18.0
1.0,0.45,9.4,0.0,1.0,3713.0,23.0
0.0,0.79,45.97,7.0,1.0,606.0,36.0
1.0,0.31,15.32,0.0,7.0,2526.0,7.0
0.0,0.3,29.06,0.0,1.0,756.0,9.0
1.0,0.77,45.06,0.0,1.0,454.0,53.0
2.0,0.9,35.74,13.0,9.0,390.0,12.0
1.0,0.65,19.13,13.0,9.0,121.0,5.0
0.0,0.68,33.11,13.0,9.0,584.0,44.0
1.0,0.71,10.44,13.0,9.0,270.0,2.0
1.0,0.84,48.15,0.0,1.0,351.0,2.0
0.0,1.0,17.7,0.0,1.0,92.0,53.0
3.0,0.73,29.1,13.0,9.0,28.0,50.0
2.0,0.76,20.92,18.0,4.0,1124.0,2.0
3.0,0.34,31.11,13.0,9.0,36.0,50.0
2.0,0.62,37.05,13.0,9.0,137.0,2.0
1.0,0.12,32.41,0.0,1.0,299.0,2.0
1.0,0.94,28.54,0.0,1.0,400.0,48.0
1.0,0.33,37.79,0.0,1.0,1857.0,23.0
0.0,0.28,29.3,0.0,1.0,190.0,15.0
0.0,0.25,46.25,0.0,1.0,489.0,2.0
2.0,0.87,17.61,0.0,1.0,1123.0,2.0
3.0,0.78,42.64,15.0,4.0,53.0,15.0
2.0,0.55,17.11,13.0,9.0,3310.0,15.0
1.0,0.83,21.71,0.0,7.0,2532.0,12.0
0.0,0.39,10.13,0.0,1.0,155.0,50.0
0.0,0.32,31.95,0.0,1.0,134.0,2.0
1.0,0.89,23.2,0.0,1.0,275.0,7.0
0.0,0.89,31.19,0.0,1.0,97.0,2.0
0.0,0.54,33.3,0.0,1.0,90.0,38.0
1.0,0.1,7.99,0.0,1.0,461.0,48.0
0.0,0.14,40.33,0.0,1.0,121.0,48.0
2.0,0.93,48.61,13.0,9.0,43.0,18.0
0.0,0.25,37.34,7.0,1.0,525.0,2.0
2.0,0.79,21.96,0.0,1.0,96.0,21.0
2.0,0.06,39.76,0.0,7.0,2777.0,54.0
0.0,0.54,24.2,0.0,1.0,611.0,15.0
3.0,0.68,47.58,18.0,4.0,33.0,12.0
1.0,0.82,14.62,1.0,4.0,2012.0,7.0
2.0,0.13,29.3,18.0,4.0,43.0,38.0
2.0,0.94,37.1,0.0,7.0,389.0,53.0
1.0,0.84,6.75,18.0,4.0,2945.0,15.0
1.0,0.01,13.8,0.0,1.0,88.0,2.0
1.0,0.7,26.59,0.0,1.0,125.0,2.0
1.0,0.69,41.96,18.0,4.0,4404.0,18.0
2.0,0.08,25.65,0.0,7.0,204.0,7.0
1.0,0.22,17.22,0.0,7.0,916.0,3.0
1.0,0.1,16.2,0.0,1.0,756.0,2.0
0.0,0.69,44.38,17.0,9.0,392.0,18.0
2.0,0.09,25.78,13.0,9.0,206.0,53.0
3.0,0.49,31.93,16.0,9.0,388.0,18.0
1.0,0.49,16.72,0.0,1.0,298.0,2.0
1.0,0.58,31.92,0.0,1.0,114.0,53.0
1.0,0.28,15.94,0.0,1.0,966.0,53.0
0.0,0.62,28.16,7.0,1.0,87.0,50.0
2.0,0.63,42.49,13.0,9.0,764.0,2.0
0.0,0.54,40.04,7.0,1.0,101.0,17.0
0.0,0.73,49.88,0.0,1.0,120.0,2.0
1.0,0.25,29.07,13.0,9.0,1139.0,12.0
1.0,0.06,35.33,0.0,1.0,474.0,15.0
2.0,0.8,47.16,13.0,9.0,98.0,53.0
2.0,0.41,40.01,0.0,7.0,752.0,2.0
2.0,0.6,47.22,13.0,9.0,35.0,38.0
1.0,0.88,43.81,13.0,9.0,1754.0,53.0
0.0,0.42,30.48,13.0,9.0,569.0,7.0
1.0,0.53,45.0,0.0,7.0,753.0,53.0
1.0,0.29,49.83,0.0,7.0,2335.0,52.0
0.0,0.06,15.27,0.0,7.0,396.0,15.0
0.0,0.12,20.22,0.0,1.0,280.0,7.0
0.0,0.29,19.16,0.0,1.0,756.0,2.0
2.0,0.44,20.07,13.0,9.0,756.0,2.0
2.0,0.68,30.91,13.0,9.0,755.0,2.0
0.0,0.34,37.23,18.0,4.0,4408.0,2.0
0.0,0.58,9.31,0.0,1.0,397.0,48.0
3.0,0.01,39.63,18.0,4.0,395.0,30.0
1.0,0.68,15.44,0.0,1.0,142.0,15.0
2.0,0.8,30.49,13.0,9.0,51.0,12.0
1.0,0.82,35.43,0.0,7.0,753.0,7.0
0.0,0.44,35.13,7.0,1.0,106.0,4.0
1.0,0.48,13.16,0.0,1.0,399.0,38.0
0.0,0.92,31.8,0.0,7.0,2045.0,15.0
1.0,0.01,29.98,7.0,1.0,283.0,27.0
1.0,0.38,33.99,7.0,1.0,774.0,53.0
0.0,0.41,45.75,0.0,1.0,1125.0,38.0
2.0,0.23,45.08,0.0,7.0,749.0,48.0
3.0,0.83,7.11,15.0,4.0,386.0,15.0
3.0,0.19,19.95,15.0,4.0,754.0,2.0
0.0,0.18,42.05,7.0,1.0,794.0,18.0
0.0,0.49,46.9,7.0,1.0,3031.0,2.0
1.0,0.98,42.82,0.0,1.0,755.0,15.0
1.0,0.94,13.9,0.0,7.0,1857.0,37.0
2.0,0.85,10.13,0.0,7.0,2215.0,49.0
0.0,0.92,43.85,13.0,9.0,829.0,48.0
2.0,0.44,5.77,16.0,9.0,1849.0,30.0
1.0,0.7,13.08,0.0,1.0,96.0,38.0
1.0,0.55,45.62,0.0,7.0,142.0,7.0
0.0,0.23,48.85,13.0,9.0,151.0,52.0
2.0,0.22,13.12,16.0,9.0,753.0,53.0
1.0,0.16,41.59,7.0,1.0,5854.0,2.0
3.0,0.9,16.87,13.0,9.0,34.0,31.0
3.0,0.9,37.0,16.0,9.0,752.0,18.0
2.0,0.54,23.02,0.0,1.0,84.0,2.0
0.0,0.56,34.45,17.0,9.0,391.0,7.0
1.0,0.01,17.07,0.0,1.0,391.0,40.0
0.0,0.58,36.57,0.0,1.0,3712.0,15.0
1.0,0.39,23.06,12.0,1.0,241.0,48.0
1.0,0.77,44.06,0.0,1.0,330.0,9.0
1.0,0.4,25.22,13.0,9.0,757.0,53.0
1.0,0.66,45.53,0.0,7.0,389.0,16.0
2.0,0.97,21.12,13.0,9.0,35.0,25.0
0.0,0.06,26.58,13.0,9.0,425.0,2.0
0.0,0.57,14.59,0.0,1.0,762.0,2.0
0.0,0.65,26.65,0.0,1.0,4211.0,18.0
0.0,0.03,14.28,0.0,1.0,1574.0,48.0
1.0,0.98,48.69,0.0,7.0,2580.0,53.0
1.0,0.26,33.22,7.0,1.0,99.0,38.0
0.0,0.93,24.06,0.0,1.0,452.0,53.0
1.0,0.61,22.17,0.0,1.0,85.0,16.0
0.0,0.52,28.06,0.0,1.0,329.0,53.0
1.0,0.31,47.53,13.0,9.0,1120.0,53.0
0.0,0.81,25.45,0.0,1.0,789.0,9.0
2.0,0.86,23.24,13.0,9.0,80.0,2.0
2.0,0.08,49.2,13.0,9.0,569.0,48.0
0.0,0.54,27.46,0.0,1.0,85.0,23.0
0.0,0.68,8.08,0.0,1.0,105.0,2.0
0.0,0.01,45.67,0.0,1.0,784.0,2.0
0.0,0.08,7.6,0.0,1.0,391.0,2.0
0.0,0.23,23.15,0.0,1.0,3883.0,48.0
1.0,0.74,11.34,9.0,2.0,1394.0,38.0
2.0,0.21,13.89,16.0,9.0,387.0,18.0
2.0,0.2,34.18,13.0,9.0,330.0,48.0
0.0,0.69,13.12,0.0,1.0,184.0,15.0
0.0,0.12,27.82,13.0,9.0,768.0,2.0
1.0,0.11,42.74,16.0,9.0,267.0,2.0
0.0,0.28,20.62,0.0,7.0,2632.0,53.0
1.0,0.46,35.65,0.0,7.0,752.0,15.0
1.0,0.07,36.33,0.0,7.0,926.0,30.0
1.0,0.46,13.51,0.0,7.0,759.0,23.0
1.0,0.37,20.85,0.0,7.0,1348.0,14.0
1.0,0.11,27.42,13.0,9.0,334.0,2.0
1.0,0.65,42.61,0.0,1.0,86.0,53.0
0.0,0.94,37.74,7.0,1.0,98.0,2.0
2.0,0.93,24.42,0.0,7.0,752.0,15.0
1.0,0.77,7.88,0.0,1.0,392.0,2.0
1.0,0.39,48.89,0.0,7.0,451.0,7.0
1.0,0.87,22.64,0.0,1.0,391.0,15.0
2.0,0.01,43.97,13.0,9.0,52.0,38.0
0.0,0.65,43.61,0.0,1.0,1121.0,30.0
0.0,0.0,32.7,7.0,1.0,1503.0,2.0
0.0,0.2,23.44,0.0,1.0,3388.0,13.0
1.0,0.43,11.12,0.0,7.0,2580.0,40.0
0.0,0.08,10.96,0.0,1.0,143.0,18.0
2.0,0.48,12.36,13.0,9.0,65.0,2.0
0.0,0.94,14.38,0.0,1.0,1084.0,23.0
1.0,0.49,15.74,0.0,7.0,386.0,27.0
0.0,0.16,44.55,7.0,1.0,3438.0,53.0
2.0,0.58,6.99,16.0,9.0,113.0,2.0
0.0,0.47,23.52,13.0,9.0,781.0,48.0
0.0,0.34,29.27,0.0,1.0,186.0,18.0
2.0,0.45,46.02,13.0,9.0,88.0,15.0
1.0,0.92,19.16,0.0,1.0,88.0,53.0
0.0,0.11,13.71,13.0,9.0,391.0,15.0
2.0,0.97,23.89,13.0,9.0,40.0,53.0
0.0,0.09,47.51,7.0,1.0,487.0,2.0
1.0,0.05,7.95,0.0,7.0,4234.0,2.0
0.0,0.85,23.27,13.0,9.0,2496.0,16.0
2.0,0.18,21.0,0.0,1.0,86.0,52.0
1.0,0.47,16.51,7.0,1.0,92.0,16.0
0.0,0.14,37.17,0.0,1.0,763.0,23.0
0.0,0.51,30.76,13.0,9.0,574.0,15.0
2.0,0.11,44.01,0.0,1.0,272.0,48.0
1.0,0.05,39.89,7.0,1.0,110.0,26.0
0.0,0.94,22.69,0.0,7.0,4045.0,53.0
1.0,0.03,39.16,0.0,1.0,398.0,20.0
1.0,0.89,23.2,0.0,1.0,793.0,30.0
2.0,0.76,48.87,16.0,9.0,387.0,50.0
0.0,0.37,48.88,0.0,1.0,1122.0,53.0
0.0,0.57,35.97,0.0,1.0,389.0,49.0
2.0,0.2,41.86,13.0,9.0,393.0,55.0
2.0,0.25,43.4,0.0,7.0,3309.0,15.0
0.0,0.97,47.99,0.0,1.0,103.0,22.0
0.0,0.54,24.83,0.0,1.0,92.0,50.0
1.0,0.45,5.32,7.0,1.0,97.0,38.0
3.0,0.71,14.99,15.0,4.0,751.0,15.0
1.0,0.82,27.12,13.0,9.0,90.0,18.0
1.0,0.29,48.83,0.0,7.0,1491.0,2.0
1.0,0.59,13.85,0.0,1.0,123.0,38.0
0.0,0.31,23.09,0.0,1.0,94.0,49.0
0.0,0.69,47.46,0.0,1.0,395.0,53.0
2.0,0.39,34.7,13.0,9.0,43.0,21.0
0.0,0.57,32.49,0.0,7.0,388.0,53.0
0.0,0.74,18.94,0.0,1.0,4405.0,53.0
0.0,0.32,45.76,0.0,1.0,396.0,40.0
1.0,0.06,14.03,0.0,1.0,411.0,23.0
0.0,0.03,40.2,0.0,1.0,798.0,2.0
2.0,0.56,15.66,4.0,4.0,799.0,7.0
0.0,0.72,29.21,0.0,1.0,1121.0,2.0
1.0,0.08,46.56,0.0,1.0,1529.0,15.0
2.0,0.57,45.68,9.0,2.0,23.0,15.0
1.0,0.37,31.41,0.0,1.0,2948.0,48.0
2.0,0.25,18.68,0.0,1.0,2958.0,23.0
1.0,0.95,46.38,0.0,1.0,85.0,53.0
0.0,0.48,44.25,0.0,7.0,2425.0,48.0
0.0,0.03,39.44,13.0,9.0,1130.0,48.0
0.0,0.37,35.59,0.0,7.0,562.0,2.0
1.0,0.63,13.43,0.0,1.0,98.0,53.0
3.0,0.3,42.86,15.0,4.0,387.0,15.0
1.0,0.11,26.22,0.0,1.0,360.0,20.0
3.0,0.03,44.0,13.0,9.0,52.0,2.0
1.0,0.07,10.88,7.0,1.0,120.0,18.0
0.0,0.55,22.44,0.0,7.0,2201.0,53.0
1.0,0.01,9.59,0.0,7.0,5578.0,15.0
2.0,0.57,25.97,16.0,9.0,392.0,18.0
0.0,0.85,48.15,0.0,7.0,756.0,40.0
0.0,0.5,26.75,0.0,1.0,471.0,53.0
0.0,0.02,9.79,0.0,7.0,386.0,2.0
0.0,0.9,43.32,0.0,1.0,389.0,52.0
3.0,0.86,29.24,13.0,9.0,36.0,18.0
0.0,0.23,43.17,0.0,1.0,459.0,53.0
0.0,0.05,9.05,0.0,1.0,202.0,2.0
2.0,0.52,41.54,13.0,9.0,79.0,36.0
1.0,0.54,12.95,0.0,1.0,177.0,48.0
1.0,0.57,39.04,7.0,1.0,581.0,2.0
2.0,0.55,9.87,13.0,9.0,3155.0,7.0
0.0,0.68,43.73,7.0,1.0,749.0,2.0
1.0,0.54,40.96,16.0,9.0,386.0,2.0
1.0,0.85,29.47,0.0,1.0,754.0,30.0
1.0,0.97,26.2,0.0,7.0,760.0,53.0
3.0,0.29,13.94,18.0,4.0,751.0,2.0
2.0,0.86,8.13,13.0,9.0,38.0,2.0
2.0,0.49,49.29,13.0,9.0,402.0,2.0
0.0,0.48,23.74,0.0,1.0,397.0,15.0
1.0,0.29,25.67,0.0,7.0,1235.0,15.0
2.0,0.69,41.45,13.0,9.0,45.0,12.0
1.0,0.51,29.93,7.0,1.0,1285.0,18.0
1.0,0.87,22.16,7.0,1.0,124.0,2.0
3.0,0.86,10.43,15.0,4.0,204.0,30.0
2.0,0.93,8.98,0.0,7.0,1118.0,48.0
0.0,0.02,34.17,0.0,7.0,1847.0,40.0
0.0,0.25,31.18,7.0,1.0,1838.0,52.0
0.0,0.2,29.33,0.0,1.0,96.0,23.0
1.0,0.19,7.34,0.0,1.0,76.0,16.0
1.0,0.64,42.76,13.0,9.0,176.0,2.0
2.0,0.14,43.16,13.0,9.0,85.0,2.0
2.0,0.7,19.19,13.0,9.0,79.0,2.0
1.0,0.36,9.77,0.0,1.0,1120.0,2.0
1.0,0.53,23.25,0.0,7.0,2225.0,2.0
1.0,0.25,16.0,0.0,7.0,2216.0,43.0
0.0,0.38,12.12,0.0,7.0,1206.0,7.0
1.0,0.47,27.61,0.0,7.0,890.0,3.0
2.0,0.26,20.61,18.0,4.0,2580.0,15.0
1.0,0.3,47.51,13.0,9.0,5524.0,30.0
0.0,0.84,15.32,0.0,7.0,769.0,9.0
1.0,0.48,31.07,0.0,1.0,779.0,2.0
0.0,0.36,8.85,0.0,1.0,192.0,53.0
2.0,0.28,28.66,0.0,7.0,334.0,52.0
1.0,0.5,11.89,0.0,1.0,756.0,48.0
0.0,0.83,14.0,7.0,1.0,107.0,2.0
2.0,0.78,48.3,13.0,9.0,1123.0,7.0
1.0,0.41,7.45,13.0,9.0,1851.0,7.0
1.0,0.05,43.47,0.0,1.0,390.0,53.0
0.0,0.28,12.45,0.0,7.0,2944.0,2.0
1.0,0.68,26.43,0.0,1.0,114.0,53.0
1.0,0.45,40.02,0.0,1.0,127.0,7.0
1.0,0.27,48.58,7.0,1.0,813.0,15.0
3.0,0.93,46.59,0.0,3.0,387.0,15.0
1.0,0.21,29.98,0.0,1.0,418.0,7.0
3.0,0.43,7.27,13.0,9.0,395.0,53.0
2.0,0.23,49.23,18.0,4.0,3677.0,2.0
0.0,0.45,22.56,0.0,1.0,102.0,49.0
1.0,0.37,43.28,0.0,1.0,1124.0,53.0
0.0,0.22,38.79,0.0,7.0,1492.0,20.0
1.0,0.36,28.94,0.0,1.0,82.0,38.0
0.0,0.33,22.75,0.0,7.0,1479.0,48.0
0.0,0.52,24.59,0.0,1.0,220.0,28.0
1.0,0.08,49.62,7.0,1.0,134.0,3.0
2.0,0.44,24.22,0.0,1.0,2578.0,53.0
0.0,0.03,41.46,0.0,1.0,86.0,2.0
1.0,0.37,13.0,0.0,1.0,117.0,2.0
0.0,0.56,38.85,13.0,9.0,2950.0,2.0
2.0,0.04,38.79,13.0,9.0,128.0,12.0
0.0,0.93,31.36,0.0,7.0,5349.0,2.0
1.0,0.78,46.53,7.0,1.0,95.0,2.0
1.0,0.63,42.49,13.0,9.0,1129.0,2.0
1.0,0.78,5.81,0.0,1.0,773.0,53.0
1.0,0.9,48.15,13.0,9.0,1555.0,2.0
2.0,0.18,20.31,17.0,9.0,301.0,2.0
1.0,0.3,47.16,0.0,7.0,2623.0,48.0
2.0,0.3,13.11,0.0,7.0,385.0,40.0
0.0,0.22,49.75,0.0,7.0,391.0,48.0
1.0,0.44,9.98,0.0,1.0,396.0,2.0
2.0,0.93,23.47,13.0,9.0,43.0,12.0
0.0,0.61,27.19,7.0,1.0,83.0,18.0
1.0,0.18,35.2,0.0,1.0,117.0,53.0
3.0,0.8,47.9,15.0,4.0,387.0,15.0
0.0,0.0,33.26,0.0,7.0,2946.0,2.0
2.0,0.78,41.09,13.0,9.0,787.0,15.0
0.0,0.75,13.61,0.0,1.0,392.0,7.0
0.0,0.22,28.82,7.0,1.0,1288.0,38.0
3.0,0.84,9.43,15.0,4.0,204.0,15.0
0.0,0.99,10.05,0.0,1.0,755.0,2.0
3.0,0.46,47.11,15.0,4.0,386.0,2.0
2.0,0.02,46.94,13.0,9.0,95.0,2.0
2.0,0.73,30.75,18.0,4.0,1119.0,53.0
1.0,0.74,48.51,0.0,1.0,393.0,16.0
1.0,0.24,18.43,0.0,7.0,2844.0,54.0
1.0,0.59,47.56,0.0,1.0,3718.0,2.0
2.0,0.91,6.6,0.0,1.0,751.0,32.0
1.0,0.02,26.49,0.0,1.0,389.0,15.0
1.0,0.23,10.4,7.0,1.0,91.0,7.0
0.0,0.59,43.98,0.0,7.0,236.0,27.0
0.0,0.77,16.3,7.0,1.0,1381.0,50.0
1.0,0.47,46.14,0.0,1.0,2585.0,7.0
1.0,0.5,26.19,0.0,7.0,1885.0,2.0
1.0,0.88,49.86,0.0,1.0,770.0,38.0
2.0,0.63,38.25,13.0,9.0,297.0,2.0
0.0,0.39,23.8,0.0,1.0,1862.0,12.0
1.0,0.59,35.57,0.0,1.0,362.0,2.0
1.0,0.57,8.99,0.0,7.0,1189.0,23.0
2.0,0.4,16.58,16.0,9.0,233.0,38.0
2.0,0.98,14.08,16.0,9.0,384.0,51.0
1.0,0.52,46.12,0.0,7.0,3005.0,15.0
2.0,0.24,39.25,17.0,9.0,181.0,38.0
1.0,0.07,29.78,7.0,1.0,2973.0,53.0
1.0,0.98,43.57,0.0,1.0,2220.0,28.0
2.0,0.69,45.69,13.0,9.0,74.0,12.0
2.0,0.41,36.29,13.0,9.0,40.0,7.0
0.0,0.93,44.45,7.0,1.0,384.0,12.0
1.0,0.12,36.12,13.0,9.0,1485.0,52.0
1.0,0.41,34.04,0.0,1.0,297.0,7.0
1.0,0.9,32.54,0.0,1.0,418.0,18.0
0.0,0.12,29.82,7.0,1.0,88.0,43.0
2.0,0.01,34.11,13.0,9.0,115.0,53.0
1.0,0.26,6.91,18.0,4.0,1481.0,53.0
2.0,0.21,6.24,13.0,9.0,141.0,53.0
3.0,0.09,6.56,13.0,9.0,22.0,53.0
3.0,0.01,15.88,18.0,4.0,144.0,18.0
1.0,0.98,9.26,0.0,1.0,1322.0,16.0
0.0,0.56,44.38,0.0,1.0,415.0,7.0
2.0,0.07,11.53,1.0,4.0,936.0,2.0
0.0,0.98,15.03,13.0,9.0,258.0,2.0
1.0,0.24,13.56,13.0,9.0,398.0,18.0
1.0,0.38,11.81,0.0,1.0,229.0,15.0
2.0,0.96,8.96,0.0,7.0,2946.0,53.0
1.0,0.94,13.49,0.0,1.0,945.0,48.0
2.0,0.98,11.07,16.0,9.0,1117.0,18.0
0.0,0.36,8.05,0.0,1.0,222.0,48.0
0.0,0.01,14.41,0.0,1.0,472.0,53.0
1.0,0.11,42.39,0.0,1.0,3004.0,2.0
0.0,0.61,10.85,0.0,1.0,815.0,18.0
1.0,0.58,5.2,0.0,1.0,3698.0,2.0
1.0,0.16,14.12,0.0,7.0,1684.0,52.0
1.0,0.19,30.63,0.0,1.0,397.0,18.0
0.0,0.37,10.01,0.0,7.0,2578.0,29.0
3.0,0.5,49.8,0.0,3.0,387.0,30.0
2.0,0.77,22.84,13.0,9.0,40.0,53.0
1.0,0.69,38.1,0.0,1.0,86.0,15.0
0.0,0.26,27.99,0.0,1.0,756.0,48.0
0.0,0.08,24.52,0.0,7.0,1954.0,7.0
0.0,0.52,47.33,0.0,1.0,765.0,48.0
2.0,0.17,13.03,16.0,9.0,386.0,2.0
2.0,0.35,10.53,18.0,4.0,689.0,40.0
2.0,0.94,29.58,0.0,7.0,3319.0,48.0
2.0,0.56,21.57,18.0,4.0,143.0,2.0
0.0,0.51,27.66,0.0,1.0,393.0,52.0
1.0,0.69,11.23,0.0,1.0,3242.0,2.0
2.0,0.16,38.46,13.0,9.0,389.0,48.0
0.0,0.9,45.08,0.0,1.0,390.0,53.0
1.0,0.52,25.23,0.0,1.0,3678.0,48.0
1.0,0.76,10.38,0.0,1.0,331.0,53.0
0.0,0.36,39.72,0.0,1.0,229.0,2.0
0.0,0.91,26.95,16.0,9.0,1849.0,21.0
0.0,0.31,43.35,7.0,1.0,468.0,48.0
0.0,1.0,6.1,0.0,1.0,420.0,48.0
0.0,0.25,10.68,7.0,1.0,87.0,2.0
2.0,0.53,48.85,8.0,2.0,83.0,7.0
1.0,0.37,21.97,0.0,1.0,211.0,53.0
2.0,0.97,30.92,13.0,9.0,105.0,49.0
0.0,0.96,48.19,0.0,1.0,416.0,40.0
2.0,0.01,23.91,17.0,9.0,755.0,2.0
2.0,0.79,16.94,13.0,9.0,42.0,7.0
2.0,0.41,42.27,0.0,1.0,80.0,26.0
2.0,0.1,10.89,13.0,9.0,54.0,7.0
0.0,0.18,10.13,0.0,1.0,402.0,16.0
3.0,0.32,31.62,13.0,9.0,28.0,7.0
1.0,0.46,21.68,7.0,1.0,2719.0,2.0
3.0,0.37,26.65,15.0,4.0,385.0,15.0
